Day,MSE Conv,MSE PCA
2023-04-19,6.808172101154923,4.040689047619049
2023-04-20,6.2710134498775005,4.500071666666667
2023-04-21,5.653109606355429,3.5058492857142856
2023-04-22,5.166883422061801,3.258584285714286
2023-04-23,5.150009952485561,3.258027976190476
2023-04-24,4.560426939278841,3.141885595238095
2023-04-25,6.176019497215747,3.94716
2023-04-26,5.0419105030596265,3.190738095238096
2023-04-27,7.1735015977174035,5.1032735714285735
2023-04-28,4.9736519157886505,3.2260776190476195
2023-04-29,5.934590427204967,4.020582142857142
2023-04-30,6.9304376654326925,4.2451002380952385
2023-05-01,5.390471499413252,3.4669597619047616
2023-05-02,6.304281614720821,4.490217976190476
2023-05-03,7.753016576170921,5.862562619047619
2023-05-04,6.323119103908539,4.809839761904762
2023-05-05,5.38441794924438,3.8862502380952377
2023-05-06,6.595508437603713,5.360992142857143
2023-05-07,5.1177653577178726,3.281414047619047
2023-05-08,5.092450166121125,3.2885657142857143
2023-05-09,5.009073140099645,3.4228257142857146
2023-05-10,5.076208412647247,3.1099897619047616
2023-05-11,5.2276896592229605,4.4613982142857145
2023-05-12,5.647658323869108,4.054249166666667
2023-05-13,6.797869428992271,4.620100833333334
2023-05-14,5.92148588038981,3.5383575
2023-05-15,5.2055586967617264,3.0118963095238094
2023-05-16,5.271513182669878,2.6795983333333333
2023-05-17,5.855414075776935,3.074263571428572
2023-05-18,6.0417983494699,3.327013571428572
2023-05-19,6.434061275795102,3.4080052380952384
2023-05-20,5.976492678746581,4.215720952380952
2023-05-21,5.480810701847076,2.8383069047619047
2023-05-22,5.426378147676587,3.502264166666667
2023-05-23,5.787425274029374,3.7222383333333333
2023-05-24,5.46356912702322,3.423558571428572
2023-05-25,6.046313932165504,4.566715
2023-05-26,6.52918204665184,3.925819523809525
2023-05-27,6.659517427906394,4.2786897619047615
2023-05-28,6.135789155960082,4.007720952380952
2023-05-29,6.195552349090576,3.665273571428571
2023-05-30,6.455212365835905,4.026299047619048
2023-05-31,7.0277770422399035,4.763512380952381
2023-06-01,6.264265011996031,4.690442976190476
2023-06-02,5.74489938095212,4.1658638095238105
2023-06-03,7.101900614798068,5.078801071428573
2023-06-04,6.517956024035811,4.659073571428571
2023-06-05,5.9632926620543,4.4533547619047615
2023-06-06,5.656760735437274,4.605508809523808
2023-06-07,5.585310319438577,4.551191785714286
2023-06-08,5.407313145697117,4.195775238095239
2023-06-09,5.976661769673227,5.014400476190477
2023-06-10,6.155679188668728,5.366290476190477
2023-06-11,5.950226113200188,5.159776904761905
2023-06-12,5.888781510293484,6.15161380952381
2023-06-13,6.159222973510622,7.12126880952381
2023-06-14,6.14523877389729,7.5913780952380945
2023-06-15,5.404180688783526,7.056340238095237
2023-06-16,6.326387878507376,7.3566802380952385
2023-06-17,6.569604277610779,7.288171904761906
2023-06-18,4.409009814262389,6.384045952380951
2023-06-19,4.95164729654789,5.82661380952381
2023-06-20,5.224027605727316,5.199456071428571
2023-06-21,4.986993474885821,4.687493690476192
2023-06-22,4.5923708751797685,4.290076904761905
2023-06-23,5.707641430199146,5.273492738095238
2023-06-24,5.864344546571374,5.6684795238095225
2023-06-25,6.001500086858869,5.688846904761904
2023-06-26,5.386120732873678,5.085074761904762
2023-06-27,5.1597934775054455,4.776320714285714
2023-06-28,4.885760731995107,4.039049523809524
2023-06-29,5.406372221186757,5.0523414285714265
2023-06-30,5.481139859184623,4.901233809523808
2023-07-01,5.086466912180184,4.455309285714286
2023-07-02,5.478194067254663,4.540426666666667
2023-07-03,4.7495879139751205,4.227523333333334
2023-07-04,5.246923277154567,4.957182619047619
2023-07-05,5.576562713831663,5.619609642857141
2023-07-06,5.711512947455049,5.406117142857144
2023-07-07,6.353198764845729,5.729206904761902
2023-07-08,5.6771775148808965,5.7379445238095235
2023-07-09,5.070937620475887,5.050449523809523
2023-07-10,5.7559216395020485,4.971524523809523
2023-07-11,6.0541149135679015,5.512283452380951
2023-07-12,5.155867813155054,4.77987880952381
2023-07-13,5.25647358968854,5.295465
2023-07-14,5.539045426994561,5.437270595238094
2023-07-15,5.349013824015857,5.8277238095238095
2023-07-16,5.5608249083161345,4.93300119047619
2023-07-17,5.300083849579097,4.974824761904761
2023-07-18,6.010691793635488,5.713451666666668
2023-07-19,5.076127192005514,5.229825238095239
2023-07-20,5.5516427010297775,6.33505880952381
2023-07-21,5.231520803645253,5.140570238095238
2023-07-22,5.479942448437214,5.475628333333334
2023-07-23,4.947011545300483,4.595880476190477
2023-07-24,4.866461092606186,4.717526666666666
2023-07-25,5.313695194199682,5.3340426190476204
2023-07-26,5.1730747148394585,5.066082142857144
2023-07-27,4.805200779810548,4.879066428571429
2023-07-28,5.483598327264191,5.39589392857143
2023-07-29,5.033463081344962,5.392637380952381
2023-07-30,5.0159474462270754,4.4037959523809524
2023-07-31,4.596754889935255,4.484000952380952
2023-08-01,5.441995784640311,5.405294285714287
2023-08-02,5.558380214497447,5.789283095238098
2023-08-03,5.053485631942749,5.689012380952381
2023-08-04,5.487805651500821,5.662190595238094
2023-08-05,5.133525487035513,4.789314761904762
2023-08-06,4.776547467336059,4.614890476190476
2023-08-07,5.1016955450177175,4.498136428571429
2023-08-08,5.270062610507012,5.251098333333333
2023-08-09,5.193200809881091,4.497485714285714
2023-08-10,5.84603950381279,6.140285476190478
2023-08-11,5.396663742139936,5.533998095238094
2023-08-12,5.357651710510254,5.373302857142856
2023-08-13,5.57021040469408,5.807851666666666
2023-08-14,6.121578393504024,5.945984166666667
2023-08-15,6.756041273474692,6.6881466666666665
2023-08-16,7.05352921038866,6.484448333333333
2023-08-17,7.107274951413274,6.621047619047617
2023-08-18,7.2543940320611,6.65762392857143
2023-08-19,6.590913059189916,6.672091547619049
2023-08-20,6.839862875640392,6.085019047619048
2023-08-21,5.712669035419822,5.958852261904763
2023-08-22,5.382771212607622,5.412760476190477
2023-08-23,5.705068493261932,5.261886428571429
2023-08-24,5.290593383833767,6.078950476190476
2023-08-25,4.983837269246578,4.836266666666667
2023-08-26,5.759654939174652,5.511846904761906
2023-08-27,5.549840647727251,4.568875714285714
2023-08-28,5.106547884643078,4.987905238095238
2023-08-29,5.199008798226714,5.274369285714286
2023-08-30,4.85624011605978,4.5199807142857145
2023-08-31,5.321703264489769,5.7031488095238085
2023-09-01,5.094780866056682,4.807564523809524
2023-09-02,5.3175809606909725,5.249865714285715
2023-09-03,5.117391077801585,4.6783295238095235
2023-09-04,5.625079935416579,5.113465476190476
2023-09-05,7.950105825439095,6.933520476190476
2023-09-06,8.415971752256155,7.431286190476189
2023-09-07,8.195955008268356,7.324157380952381
2023-09-08,8.593903854489326,7.480293809523808
2023-09-09,7.267386484891176,7.268775952380952
2023-09-10,6.425706949084997,6.414267619047619
2023-09-11,7.327940510585903,6.9654242857142865
2023-09-12,6.518676560372112,6.824418928571429
2023-09-13,6.977765075862408,5.809482738095237
2023-09-14,7.190877115353942,7.1966954761904764
2023-09-15,7.78619117103517,7.223127380952381
2023-09-16,6.415052320808173,6.742204166666667
2023-09-17,6.105276793241501,5.0386847619047614
2023-09-18,6.734611373394728,6.428799047619048
2023-09-19,6.681332057341932,6.524965119047619
2023-09-20,7.007883209735155,6.460045952380952
2023-09-21,6.412273244932294,6.859325
2023-09-22,7.101554833352567,6.606539880952381
2023-09-23,6.059081722050905,6.126598928571429
2023-09-24,7.504838593304157,6.346676666666666
2023-09-25,7.633954714983702,6.648870357142857
2023-09-26,7.346357172355058,6.902787857142857
2023-09-27,7.3588827252388,6.754377857142857
2023-09-28,7.152271186932921,6.881293571428572
2023-09-29,6.420646095648407,6.839773452380952
2023-09-30,6.581955039873719,6.628314761904763
2023-10-01,7.493382208049297,6.161948214285713
2023-10-02,6.806020941585302,6.326431666666666
2023-10-03,5.907644648104906,4.978811071428573
2023-10-04,8.503197021782396,6.87888988095238
2023-10-05,6.654713060706854,6.6643711904761895
2023-10-06,6.824854630976915,6.678659285714287
2023-10-07,6.529836086556315,6.410375238095237
2023-10-08,5.763264745473863,4.753888571428571
2023-10-09,6.26680470071733,6.09665119047619
2023-10-10,6.788227446377277,6.686985595238094
2023-10-11,7.947102086618543,6.709018333333333
2023-10-12,6.712190201506019,7.291140238095237
2023-10-13,6.790051348507402,8.376291190476191
2023-10-14,8.318706471472979,8.401451666666668
2023-10-15,6.958880089223385,8.137986666666666
2023-10-16,6.860545165836811,8.10979892857143
2023-10-17,7.251635855063796,6.028589285714285
2023-10-18,6.979268845170736,5.7770398809523815
2023-10-19,6.180787291377783,6.494885238095237
2023-10-20,6.147706266492605,6.698117142857143
2023-10-21,6.559621263295412,6.765501904761902
2023-10-22,6.0439176857471475,4.764405
2023-10-23,6.728222966194153,6.054397142857143
2023-10-24,6.3576981984078875,6.6360133333333335
2023-10-25,6.186204850673676,5.971168333333333
2023-10-26,6.579524595290422,6.3368119047619045
2023-10-27,6.4784300699830055,6.718252857142858
2023-10-28,6.453565629199147,6.5923935714285715
2023-10-29,7.259576003998518,6.266566190476191
2023-10-30,6.611128449440002,6.300335476190478
2023-10-31,6.770076295360923,6.468865714285713
2023-11-01,6.3796880934387445,4.640101904761903
2023-11-02,6.699476083740593,6.299277976190476
2023-11-03,6.453503407537937,6.5000341666666674
