Day,MSE Conv,MSE PCA
2023-04-17,0.8153265248984098,3.1162076190476187
2023-04-18,1.0561990435235202,3.9071797619047617
2023-04-19,1.136987577192485,4.3686179761904755
2023-04-20,1.7643617000430822,4.769652857142857
2023-04-21,0.936128217726946,3.7758822619047616
2023-04-22,0.8232808636967093,3.2822888095238096
2023-04-23,0.7771610165946186,3.3087240476190485
2023-04-24,0.7312300312332809,3.259715238095238
2023-04-25,1.2027461361140013,4.2631033333333335
2023-04-26,0.8640965516678989,3.404540714285714
2023-04-27,2.5686559919267893,5.9951154761904775
2023-04-28,0.9415875154081732,3.6385397619047617
2023-04-29,0.9966588509269059,4.003513571428572
2023-04-30,1.1308750114403665,4.288672380952382
2023-05-01,0.8026834751944989,5.124695238095239
2023-05-02,1.2413470773026347,6.044222380952381
2023-05-03,2.1793217584490776,7.051803214285713
2023-05-04,1.6812216863036156,6.561975714285714
2023-05-05,0.9505349071696401,5.975634047619049
2023-05-06,2.0378855103626847,6.137169523809524
2023-05-07,0.7585710485000163,4.4545433333333335
2023-05-08,0.789859282085672,4.799130714285715
2023-05-09,0.7863033260218799,5.895625714285713
2023-05-10,0.7437259575817734,4.28975119047619
2023-05-11,1.3483562227338552,5.965640714285715
2023-05-12,1.0228984616696837,5.995870476190476
2023-05-13,1.3736840011551976,6.554660357142858
2023-05-14,0.9047079412266612,5.611023809523809
2023-05-15,0.7841568568255752,5.808816785714285
2023-05-16,0.721047765109688,5.948193333333332
2023-05-17,0.7856912026181817,6.124592380952381
2023-05-18,0.9581552795134484,6.08876880952381
2023-05-19,1.0639716451987624,6.447515119047619
2023-05-20,1.123439404182136,6.165149880952381
2023-05-21,0.7441148429643363,5.430069761904762
2023-05-22,0.7884750876110047,5.880043333333332
2023-05-23,0.8774717152118683,5.932146666666666
2023-05-24,0.8466449193656445,5.580619761904762
2023-05-25,1.4883314492180943,6.420575357142857
2023-05-26,1.2206658557988703,6.205873571428572
2023-05-27,1.3067896594293416,6.471052619047619
2023-05-28,1.1339442967437208,6.156145952380951
2023-05-29,1.0424754861742258,6.046524761904763
2023-05-30,1.1689564492553473,6.230548571428572
2023-05-31,1.3570482563227415,6.792560000000001
2023-06-01,1.4484935556538403,6.2074428571428575
2023-06-02,1.0400560847483575,6.104554523809524
2023-06-03,1.675557259004563,7.025574285714287
2023-06-04,1.4542935881763697,6.620507619047619
2023-06-05,1.2832366232760248,6.3360248809523805
2023-06-06,1.2774802884086969,6.146187142857142
2023-06-07,1.1396563402377071,6.0623949999999995
2023-06-08,1.1600317968986928,6.095309523809522
2023-06-09,1.44776601344347,6.6475833333333325
2023-06-10,1.7933655437082052,6.920719761904763
2023-06-11,1.5867449808865786,6.730717023809524
2023-06-12,2.173999431543052,7.200490238095237
2023-06-13,2.9402273660525684,7.820230595238094
2023-06-14,3.38832663372159,8.101477857142857
2023-06-15,3.2972866063937545,7.786413571428571
2023-06-16,3.4573542047291994,7.9894226190476205
2023-06-17,3.522999957203865,7.8826140476190485
2023-06-18,2.560977791436017,6.826304047619049
2023-06-19,2.015486187301576,6.675529523809522
2023-06-20,1.4457316976040602,6.180662261904763
2023-06-21,1.3215163629502058,6.087992380952381
2023-06-22,1.0333967045880854,5.900669761904763
2023-06-23,1.5485216444358232,6.5148585714285705
2023-06-24,1.9346606056205928,6.989735238095237
2023-06-25,2.0349879283457994,6.929914285714286
2023-06-26,1.2875434546731412,6.177732619047619
2023-06-27,1.1881348513998091,6.246304761904763
2023-06-28,0.9809325041715056,4.9440300000000015
2023-06-29,1.5635207458399236,5.955376190476191
2023-06-30,1.365975164808333,6.2067064285714295
2023-07-01,1.0659525264054537,6.042979761904763
2023-07-02,1.0653540585190058,6.120322857142857
2023-07-03,1.0203485609963536,5.247438452380953
2023-07-04,1.2987215048633516,6.2961311904761885
2023-07-05,1.6623813472688198,6.3289101190476185
2023-07-06,1.6478294343687594,6.650865238095237
2023-07-07,2.111916225403548,7.149700357142858
2023-07-08,1.929147457703948,6.743092738095237
2023-07-09,1.2538044713437555,6.117283571428572
2023-07-10,1.3270847266539931,6.206482619047619
2023-07-11,1.8027329910546541,6.507319404761906
2023-07-12,1.1771725583821535,5.9626657142857145
2023-07-13,1.7392306798137724,6.19582119047619
2023-07-14,1.5474028419703243,6.188559642857142
2023-07-15,1.764926800969988,6.455736666666668
2023-07-16,1.2382622365839782,6.1330873809523805
2023-07-17,1.3843749649822712,6.215508095238095
2023-07-18,2.1072251396253705,6.885394523809524
2023-07-19,1.308301503304392,6.13026642857143
2023-07-20,2.03268216457218,7.238224761904763
2023-07-21,1.397520478349179,6.251824523809524
2023-07-22,1.5615157596766949,6.220008095238095
2023-07-23,1.1128075746819377,5.437495595238096
2023-07-24,1.1129405675455928,5.715921428571429
2023-07-25,1.6143497871235013,6.694321428571429
2023-07-26,1.2893895618617537,6.1479469047619055
2023-07-27,1.2179239466786385,5.85189
2023-07-28,1.4491106662899256,6.278622023809524
2023-07-29,1.4852559892460704,6.2430708333333325
2023-07-30,1.0059231100603938,5.891152857142857
2023-07-31,0.9928305563516916,5.200379285714286
2023-08-01,1.4566150261089206,6.347252142857143
2023-08-02,1.826417951378972,6.437641904761906
2023-08-03,1.6778621915727854,6.308568095238098
2023-08-04,1.473288768902421,6.334147857142857
2023-08-05,1.0666389833204448,6.2102635714285706
2023-08-06,1.0116149671375751,5.621601666666668
2023-08-07,1.018936343025416,6.134193333333332
2023-08-08,1.2400194047950208,6.385350238095237
2023-08-09,1.02012793533504,6.074866071428572
2023-08-10,2.3786099022254352,7.299347380952381
2023-08-11,1.6389658162370324,6.3294026190476185
2023-08-12,1.3886607787571847,6.49639130952381
2023-08-13,1.83712019585073,6.375384523809522
2023-08-14,2.355215032584965,6.535999761904763
2023-08-15,2.4632826587185264,7.02871119047619
2023-08-16,2.75406276807189,6.8801950000000005
2023-08-17,3.1287421379238367,7.032568095238094
2023-08-18,2.66654253937304,7.138630476190476
2023-08-19,3.0228522699326277,7.020596428571428
2023-08-20,2.7051069075241685,6.8904909523809525
2023-08-21,1.882824618369341,6.6236620238095245
2023-08-22,1.5976578765548766,6.21365
2023-08-23,1.5924478811211884,6.262978571428572
2023-08-24,1.9122245907783508,6.662556190476191
2023-08-25,1.1237431503832342,6.042265476190478
2023-08-26,1.4000064949505029,6.290181547619048
2023-08-27,1.010205599013716,6.016029047619049
2023-08-28,1.1718516563996673,5.985254285714285
2023-08-29,1.3063525641337037,6.162017023809524
2023-08-30,1.0658855549991129,5.726090952380952
2023-08-31,1.6757219564169643,6.3141080952380975
2023-09-01,1.168675501830876,6.098999166666667
2023-09-02,1.4505953178741038,6.262208095238098
2023-09-03,1.1933576711453495,6.078322142857143
2023-09-04,1.5036682575009763,6.259429047619048
2023-09-05,3.0893211532384157,7.6893569047619055
2023-09-06,3.1644063116982584,7.8735904761904765
2023-09-07,3.4116471698507667,7.95379
2023-09-08,3.7000704556703568,8.136033571428571
2023-09-09,3.461036207154393,7.876377976190477
2023-09-10,2.3577084112912416,7.340908571428571
2023-09-11,2.230003676377237,7.6646961904761906
2023-09-12,2.6765231788158417,7.6810929761904765
2023-09-13,1.527464599348605,6.830549047619049
2023-09-14,2.75370582472533,7.764294047619049
2023-09-15,3.318108776584268,7.9234711904761905
2023-09-16,2.4009814392775297,7.439665952380952
2023-09-17,1.2321107229217887,6.619146666666667
2023-09-18,1.963660886976868,7.1260900000000005
2023-09-19,1.921591681893915,7.1987425000000025
2023-09-20,1.8252970115281641,6.99766380952381
2023-09-21,2.6119862543419003,7.438850476190478
2023-09-22,2.1195621276274323,7.207988452380952
2023-09-23,1.754207219928503,6.842025238095237
2023-09-24,2.4137064814567566,7.143924523809524
2023-09-25,2.324132937937976,7.481470833333334
2023-09-26,2.5208056345582013,7.506729047619048
2023-09-27,2.098006121814251,7.325775238095237
2023-09-28,2.5397756416350603,7.4773828571428576
2023-09-29,2.291040751151741,7.418629285714285
2023-09-30,2.20192460808903,7.264835714285714
2023-10-01,2.1073621697723866,7.2025484523809515
2023-10-02,2.1031306218355894,7.262310952380951
2023-10-03,1.1235291743651032,6.284085833333332
2023-10-04,2.792054316960275,7.476447380952381
2023-10-05,2.104115718975663,7.2317323809523835
2023-10-06,2.1440755622461443,7.281672500000001
2023-10-07,2.008372968994081,7.087988571428572
2023-10-08,1.0972516844049096,6.158566666666667
2023-10-09,1.6164874099195004,6.7015890476190485
2023-10-10,2.2457089461386204,7.431742261904763
2023-10-11,2.8363955626264215,7.376627380952381
2023-10-12,3.5680132918059826,7.542755119047619
2023-10-13,3.8215128891170025,8.475596428571428
2023-10-14,3.6479168292135,8.518967380952379
2023-10-15,3.4595656860619783,8.207193333333333
2023-10-16,3.419118281453848,8.201455119047619
2023-10-17,2.0533138699829583,7.128039285714285
2023-10-18,1.7078856867738068,6.606461071428571
2023-10-19,2.0583065645769243,7.0997773809523785
2023-10-20,2.649893020279705,7.212452857142857
2023-10-21,2.5319618359208107,7.37855369047619
2023-10-22,1.0755597171373663,6.350831190476191
2023-10-23,1.907203160226345,6.844247142857142
2023-10-24,2.630999484099448,7.242200476190478
2023-10-25,1.5783963538706305,6.633753214285715
2023-10-26,2.2940478147938848,6.9939275
2023-10-27,2.8057770431041718,7.233825476190478
2023-10-28,2.494951821863652,7.241351904761902
2023-10-29,2.65152906998992,7.482277857142857
2023-10-30,2.162019624374807,6.8995099999999985
2023-10-31,2.0565907191485167,7.099695714285714
2023-11-01,1.1459567584097383,6.439993095238098
2023-11-02,1.8893308192491527,6.996191190476191
2023-11-03,2.31313229072839,6.969253333333333
